date	ouv	haut	bas	clot	vol	devise	
11/12/2015 00:00	7.91	8.53	7.78	8.06	277074	EUR	
14/12/2015 00:00	8.16	8.19	7.79	8	30717	EUR	
15/12/2015 00:00	8.09	8.36	7.9	8.34	28193	EUR	
16/12/2015 00:00	8.39	8.57	8.3	8.5	16815	EUR	
17/12/2015 00:00	8.86	9.43	8.6	8.64	74889	EUR	
18/12/2015 00:00	8.52	8.67	8.41	8.57	7439	EUR	
21/12/2015 00:00	8.44	8.69	8.44	8.5	8179	EUR	
22/12/2015 00:00	8.67	8.75	8.3	8.62	29452	EUR	
23/12/2015 00:00	8.65	8.71	8.44	8.71	6066	EUR	
24/12/2015 00:00	8.55	8.7	8.5	8.56	3119	EUR	
28/12/2015 00:00	8.43	8.63	8.2	8.59	21724	EUR	
29/12/2015 00:00	8.6	8.6	8.33	8.55	8539	EUR	
30/12/2015 00:00	8.55	8.55	8.25	8.52	10344	EUR	
31/12/2015 00:00	8.51	8.54	8.38	8.51	9219	EUR	
04/01/2016 00:00	8.35	8.48	8.35	8.35	6917	EUR	
05/01/2016 00:00	8.25	8.45	8.25	8.28	9264	EUR	
06/01/2016 00:00	8.3	8.52	8.1	8.19	31389	EUR	
07/01/2016 00:00	8.02	8.2	7.72	7.9	30080	EUR	
08/01/2016 00:00	8.09	8.16	7.63	7.98	10959	EUR	
11/01/2016 00:00	7.81	8.07	7.72	7.72	6532	EUR	
12/01/2016 00:00	7.7	7.87	7.68	7.77	10073	EUR	
13/01/2016 00:00	7.8	8.18	7.8	7.97	14631	EUR	
14/01/2016 00:00	7.8	7.97	7.7	7.8	24878	EUR	
15/01/2016 00:00	8.01	8.19	7.34	7.6	41159	EUR	
18/01/2016 00:00	7.43	7.5	6.1	6.75	59619	EUR	
19/01/2016 00:00	6.57	6.8	6.54	6.68	21738	EUR	
20/01/2016 00:00	6.49	6.49	5.85	6.22	27586	EUR	
21/01/2016 00:00	6.5	6.75	6.3	6.54	29177	EUR	
22/01/2016 00:00	6.7	7.79	6.7	7.28	57536	EUR	
25/01/2016 00:00	7.7	7.75	6.95	7.46	42028	EUR	
26/01/2016 00:00	6.93	7.45	6.78	7.3	21037	EUR	
27/01/2016 00:00	7.27	7.27	6.84	7.1	22036	EUR	
28/01/2016 00:00	6.94	7.1	6.88	7.04	6837	EUR	
29/01/2016 00:00	7.06	7.2	6.86	7.08	8893	EUR	
01/02/2016 00:00	7.01	7.39	6.99	7.09	29831	EUR	
02/02/2016 00:00	7.09	7.18	6.8	7.01	7133	EUR	
03/02/2016 00:00	6.91	7.17	6.75	6.97	11433	EUR	
04/02/2016 00:00	7	7	6.77	6.9	8595	EUR	
05/02/2016 00:00	6.9	7.16	6.82	6.96	7052	EUR	
08/02/2016 00:00	7	7.13	6.61	6.7	8202	EUR	
09/02/2016 00:00	6.5	6.5	6.13	6.44	19095	EUR	
10/02/2016 00:00	6.42	6.69	6.4	6.4	4840	EUR	
11/02/2016 00:00	6.36	6.36	5.9	6	24949	EUR	
12/02/2016 00:00	6.4	6.48	6.01	6.1	10429	EUR	
15/02/2016 00:00	6.11	6.41	6.11	6.15	10364	EUR	
16/02/2016 00:00	6.24	6.29	6.1	6.2	6033	EUR	
17/02/2016 00:00	6.4	7.02	6.29	6.5	45620	EUR	
18/02/2016 00:00	6.7	6.97	6.46	6.83	21516	EUR	
19/02/2016 00:00	6.94	6.94	6.51	6.68	9701	EUR	
22/02/2016 00:00	6.62	6.97	6.62	6.82	10872	EUR	
23/02/2016 00:00	6.81	6.99	6.71	6.84	22092	EUR	
24/02/2016 00:00	6.79	6.98	6.79	6.84	10067	EUR	
25/02/2016 00:00	6.86	6.86	6.78	6.8	1785	EUR	
26/02/2016 00:00	6.8	6.95	6.74	6.84	4677	EUR	
29/02/2016 00:00	7	7	6.7	6.79	7801	EUR	
01/03/2016 00:00	6.85	6.85	6.72	6.79	8995	EUR	
02/03/2016 00:00	6.8	7.2	6.8	7.08	11566	EUR	
03/03/2016 00:00	7.17	7.17	6.97	7.05	3936	EUR	
04/03/2016 00:00	7.12	7.75	6.99	7.71	25108	EUR	
07/03/2016 00:00	7.79	7.99	7.5	7.7	15431	EUR	
08/03/2016 00:00	7.69	7.69	7.4	7.69	6405	EUR	
09/03/2016 00:00	7.68	8	7.48	7.76	13179	EUR	
10/03/2016 00:00	7.76	7.79	7.3	7.7	10234	EUR	
11/03/2016 00:00	7.69	7.69	6.93	7.57	41716	EUR	
15/03/2016 00:00	6.71	6.94	6.51	6.51	67053	EUR	
16/03/2016 00:00	6.49	6.55	6.2	6.2	24948	EUR	
17/03/2016 00:00	6.16	6.38	6.12	6.31	32162	EUR	
18/03/2016 00:00	6.35	6.35	6.18	6.21	12750	EUR	
21/03/2016 00:00	6.26	6.26	6.02	6.13	22625	EUR	
22/03/2016 00:00	6.11	6.19	6.03	6.08	9202	EUR	
23/03/2016 00:00	6.03	6.15	6.03	6.1	3792	EUR	
24/03/2016 00:00	6.1	6.27	6.03	6.25	20948	EUR	
29/03/2016 00:00	6.26	6.38	6.19	6.36	8048	EUR	
30/03/2016 00:00	6.29	6.37	6.22	6.3	10232	EUR	
31/03/2016 00:00	6.24	6.4	6.24	6.39	19682	EUR	
01/04/2016 00:00	6.4	6.55	6.14	6.24	33793	EUR	
04/04/2016 00:00	6.39	6.41	6.25	6.3	11861	EUR	
05/04/2016 00:00	6.42	6.43	6.2	6.33	9591	EUR	
06/04/2016 00:00	6.49	6.49	6.28	6.34	14928	EUR	
07/04/2016 00:00	6.34	6.89	6.31	6.7	58270	EUR	
08/04/2016 00:00	6.69	6.8	6.52	6.7	13778	EUR	
11/04/2016 00:00	6.71	6.78	6.46	6.58	14672	EUR	
12/04/2016 00:00	6.47	6.54	6.34	6.4	13731	EUR	
13/04/2016 00:00	6.41	6.48	6.29	6.39	18063	EUR	
14/04/2016 00:00	6.32	6.39	6.12	6.25	39473	EUR	
15/04/2016 00:00	6.34	6.38	6.22	6.34	15087	EUR	
18/04/2016 00:00	6.3	6.32	6.17	6.2	11866	EUR	
19/04/2016 00:00	6.28	6.39	6.18	6.26	31257	EUR	
20/04/2016 00:00	6.32	6.35	6.22	6.29	6863	EUR	
21/04/2016 00:00	6.3	6.4	5.8	5.94	94071	EUR	
22/04/2016 00:00	5.94	6.07	5.91	6.03	17982	EUR	
25/04/2016 00:00	6.08	6.08	5.97	5.97	8456	EUR	
