date	ouv	haut	bas	clot	vol	devise	
30/08/2018 00:00	83.72	85.38	83.56	83.66	1027399	EUR	
31/08/2018 00:00	83.6	83.76	82.48	82.56	1543118	EUR	
03/09/2018 00:00	82.2	82.54	81.58	82.12	637072	EUR	
04/09/2018 00:00	82.24	82.26	80.56	81.1	1167046	EUR	
05/09/2018 00:00	80.84	80.9	79.2	79.46	1594497	EUR	
06/09/2018 00:00	80.06	81.18	79.36	80.4	1726724	EUR	
07/09/2018 00:00	80.68	80.86	80.2	80.24	1092254	EUR	
10/09/2018 00:00	80.16	81.34	79.62	80.9	857060	EUR	
11/09/2018 00:00	81.02	81.26	80.46	80.96	755647	EUR	
12/09/2018 00:00	80.86	81.08	80.5	80.76	938101	EUR	
13/09/2018 00:00	80.6	81.2	80.32	80.5	920872	EUR	
14/09/2018 00:00	80.98	80.98	80.14	80.72	937747	EUR	
17/09/2018 00:00	80.34	80.82	80.22	80.58	830764	EUR	
18/09/2018 00:00	80.76	81.98	80.54	81.8	1108432	EUR	
19/09/2018 00:00	81.74	81.8	80.8	80.82	970684	EUR	
20/09/2018 00:00	80.98	82.42	80.88	81.86	1233146	EUR	
21/09/2018 00:00	81.88	83.02	81.84	83	3552921	EUR	
24/09/2018 00:00	82.5	82.8	81.54	81.56	1163129	EUR	
25/09/2018 00:00	81.5	82.4	81.5	82.16	868280	EUR	
26/09/2018 00:00	82.28	82.44	82.02	82.2	1183192	EUR	
27/09/2018 00:00	81.78	82.56	81.24	82.4	917591	EUR	
28/09/2018 00:00	82.02	82.14	81.16	82.02	1194769	EUR	
01/10/2018 00:00	82.36	82.52	81.82	82	680417	EUR	
02/10/2018 00:00	81.48	81.74	81.06	81.24	872782	EUR	
03/10/2018 00:00	81.36	82.06	81.22	81.5	900728	EUR	
04/10/2018 00:00	81.12	81.64	80.9	80.96	981821	EUR	
05/10/2018 00:00	80.9	81.36	80.66	80.84	916974	EUR	
08/10/2018 00:00	80.5	80.76	80.1	80.2	936621	EUR	
09/10/2018 00:00	80.3	80.34	78.92	79.54	1081010	EUR	
10/10/2018 00:00	79.84	79.84	78.9	78.9	1421893	EUR	
11/10/2018 00:00	78.12	78.42	77.12	77.56	1916660	EUR	
12/10/2018 00:00	78.02	78.16	76.94	77.04	1605852	EUR	
15/10/2018 00:00	77.04	77.36	76.78	77.14	1293892	EUR	
16/10/2018 00:00	77.16	78.82	77.02	78.72	1123878	EUR	
17/10/2018 00:00	78.82	79.1	78.1	78.44	1097920	EUR	
18/10/2018 00:00	78.34	78.98	77.66	78.04	1027251	EUR	
19/10/2018 00:00	78.04	78.22	77.16	77.64	2131234	EUR	
22/10/2018 00:00	77.96	78.42	76.72	76.72	1195131	EUR	
23/10/2018 00:00	75.5	76.08	74.06	74.46	2077496	EUR	
24/10/2018 00:00	76.68	79.62	76.32	77.22	2675790	EUR	
25/10/2018 00:00	77.1	78.6	76.58	78.34	1566604	EUR	
26/10/2018 00:00	77.68	77.68	75.96	77.44	1995350	EUR	
29/10/2018 00:00	75.12	78.22	75	77.88	998384	EUR	
30/10/2018 00:00	78.02	78.72	77.74	78.54	1722387	EUR	
31/10/2018 00:00	78.98	79.7	78.46	78.88	1858222	EUR	
01/11/2018 00:00	78.92	79.62	78.54	78.68	919318	EUR	
02/11/2018 00:00	79.6	79.7	77.88	77.94	1117261	EUR	
05/11/2018 00:00	78.12	78.64	77.78	78.34	752338	EUR	
06/11/2018 00:00	78.04	78.16	77.04	77.44	819529	EUR	
07/11/2018 00:00	77.88	79.5	77.88	79.32	1034589	EUR	
08/11/2018 00:00	79.28	79.54	78.38	78.56	779907	EUR	
09/11/2018 00:00	78.16	79.44	78.16	78.84	1010969	EUR	
12/11/2018 00:00	79.08	79.24	77.96	78.02	777119	EUR	
13/11/2018 00:00	78.38	78.94	77.64	78.2	953896	EUR	
14/11/2018 00:00	77.84	79.36	77.16	78.22	1044117	EUR	
15/11/2018 00:00	78.84	79.36	77.22	77.38	1161162	EUR	
16/11/2018 00:00	77.6	78.24	76.16	77.1	1179890	EUR	
19/11/2018 00:00	77.66	78.64	76.76	76.8	956508	EUR	
20/11/2018 00:00	76.7	76.94	75.6	76.38	1125240	EUR	
21/11/2018 00:00	76.66	77.28	76.12	77.02	1134360	EUR	
22/11/2018 00:00	76.76	77.12	76.28	76.62	791656	EUR	
23/11/2018 00:00	76.68	77.5	76.1	76.86	780809	EUR	
26/11/2018 00:00	77.26	78.58	77.18	78.54	1319495	EUR	
27/11/2018 00:00	78.38	78.96	77.82	78.16	1068490	EUR	
28/11/2018 00:00	78.74	79.3	77.94	77.96	1107078	EUR	
29/11/2018 00:00	78.46	78.86	77.46	77.58	985253	EUR	
30/11/2018 00:00	77.96	77.96	76.74	77.1	1646434	EUR	
03/12/2018 00:00	78.32	78.34	74.64	75.4	2086704	EUR	
04/12/2018 00:00	76.14	76.74	75.52	76.66	1464955	EUR	
05/12/2018 00:00	76.04	76.14	74.66	74.66	1289965	EUR	
06/12/2018 00:00	73.58	73.78	70.98	70.98	2541701	EUR	
07/12/2018 00:00	71.24	73.46	71.24	72.68	1821018	EUR	
10/12/2018 00:00	72.54	72.78	71.4	71.66	1679373	EUR	
11/12/2018 00:00	72.2	73.88	72.1	73.7	1809049	EUR	
12/12/2018 00:00	73.38	75.14	72.86	74.78	1722988	EUR	
13/12/2018 00:00	75.46	75.6	74.36	74.5	1166551	EUR	
14/12/2018 00:00	73.72	73.92	73.02	73.52	1260594	EUR	
17/12/2018 00:00	73.28	73.7	72.36	72.36	1184866	EUR	
18/12/2018 00:00	72.38	72.5	71.34	71.34	1495296	EUR	
19/12/2018 00:00	71.46	72	71.24	71.6	1237664	EUR	
20/12/2018 00:00	70.76	71.72	70	71.42	1544190	EUR	
21/12/2018 00:00	71	71.68	70.58	71.42	2393620	EUR	
24/12/2018 00:00	71.1	71.12	70.5	70.5	222408	EUR	
27/12/2018 00:00	70.1	71.68	69.98	70.64	1321250	EUR	
28/12/2018 00:00	71	72.34	71	71.96	936902	EUR	
31/12/2018 00:00	72.68	73	71.84	72.02	402143	EUR	
02/01/2019 00:00	71.26	71.8	70.2	71.44	1064299	EUR	
03/01/2019 00:00	71	71.92	70.74	71.2	1133551	EUR	
04/01/2019 00:00	71.74	72.78	71.08	72.58	1223908	EUR	
07/01/2019 00:00	73.06	73.5	71.98	72.22	824256	EUR	
