date	ouv	haut	bas	clot	vol	devise	
08/01/2009 00:00	34.83	35.26	33.8	34.88	1627983	EUR	
09/01/2009 00:00	35.61	35.61	33.65	34.12	2292379	EUR	
12/01/2009 00:00	34.39	34.73	33.7	34.39	1977011	EUR	
13/01/2009 00:00	34.44	34.44	32.91	33.74	2542821	EUR	
14/01/2009 00:00	34.59	34.59	28.55	30.04	7185974	EUR	
15/01/2009 00:00	29.79	30.53	28.55	29.24	4189312	EUR	
16/01/2009 00:00	30.61	31.51	29.64	30.14	5099704	EUR	
19/01/2009 00:00	31.01	31.01	26.81	27.05	4744365	EUR	
20/01/2009 00:00	26.8	27.38	23.12	23.35	6322753	EUR	
21/01/2009 00:00	24.52	26.93	23.13	25.76	9254092	EUR	
22/01/2009 00:00	27.71	28.51	26.09	27.49	5801670	EUR	
23/01/2009 00:00	27.3	27.67	25.22	25.83	4248043	EUR	
26/01/2009 00:00	25.85	28.68	25.83	28.68	5087566	EUR	
27/01/2009 00:00	29.39	30.01	28.02	28.86	4204040	EUR	
28/01/2009 00:00	29.57	33.33	29.55	32.59	6945230	EUR	
29/01/2009 00:00	31.85	32.54	30.94	31.5	4042661	EUR	
30/01/2009 00:00	31.5	32.08	30.42	31.23	3553664	EUR	
02/02/2009 00:00	29.97	30.32	28.29	29.38	3216224	EUR	
03/02/2009 00:00	29.69	30.02	28.3	29.62	2820578	EUR	
04/02/2009 00:00	29.76	31.61	29.12	30.51	3047334	EUR	
05/02/2009 00:00	29.42	29.9	27.14	28.78	4904736	EUR	
06/02/2009 00:00	29.11	30.02	28.21	28.81	5011796	EUR	
09/02/2009 00:00	28.82	29.12	27.82	28.33	3322340	EUR	
10/02/2009 00:00	27.96	28.43	26.24	26.44	4870879	EUR	
11/02/2009 00:00	26.01	27.01	25.3	26.72	2906859	EUR	
12/02/2009 00:00	26.64	26.64	25.31	26.21	2747674	EUR	
13/02/2009 00:00	26.76	27.03	25.16	25.16	3394604	EUR	
16/02/2009 00:00	25.16	25.69	23.72	23.84	3247444	EUR	
17/02/2009 00:00	23.6	23.6	21.33	21.56	11692257	EUR	
18/02/2009 00:00	22.56	23.08	20.64	22.13	8232983	EUR	
19/02/2009 00:00	22.75	23.79	22.24	22.89	5953138	EUR	
20/02/2009 00:00	22.13	22.46	21.04	21.32	6209229	EUR	
23/02/2009 00:00	22.26	22.73	21.28	21.78	4084181	EUR	
24/02/2009 00:00	21.23	22.94	21.04	22.52	4586297	EUR	
25/02/2009 00:00	23.22	24.39	22.18	22.84	4303482	EUR	
26/02/2009 00:00	23.74	25.39	23.23	24.87	6238358	EUR	
27/02/2009 00:00	24.36	25.06	22.85	23.65	4801172	EUR	
02/03/2009 00:00	22.2	22.73	21.38	21.81	4699068	EUR	
03/03/2009 00:00	21.99	22.51	21.01	21.01	3986410	EUR	
04/03/2009 00:00	21.42	21.94	21	21.44	4857966	EUR	
05/03/2009 00:00	21.33	21.44	19.48	20.14	4500606	EUR	
06/03/2009 00:00	20.05	20.05	17.97	18.81	5790547	EUR	
09/03/2009 00:00	19.48	19.75	17.4	18.01	6226213	EUR	
10/03/2009 00:00	18.15	19.9	17.29	19.9	9947405	EUR	
11/03/2009 00:00	20.24	21.56	20.09	20.44	8176707	EUR	
12/03/2009 00:00	20.35	21.8	19.19	21.78	5841230	EUR	
13/03/2009 00:00	22.94	23.43	21.67	22.15	6743383	EUR	
16/03/2009 00:00	23.91	24.82	23.03	24.5	8060405	EUR	
17/03/2009 00:00	24.13	26.15	23.61	25.45	5837011	EUR	
18/03/2009 00:00	25.97	26.51	24.88	26.45	5280293	EUR	
19/03/2009 00:00	26.54	29.33	26.54	27.11	9476441	EUR	
20/03/2009 00:00	26.42	27.95	25.95	27.72	5314791	EUR	
23/03/2009 00:00	29.38	30.14	28.52	30.14	6053565	EUR	
24/03/2009 00:00	30.83	31.17	28.63	29.13	6667958	EUR	
25/03/2009 00:00	29.04	30.01	28.16	29.86	3757372	EUR	
26/03/2009 00:00	29.67	30.33	28.86	30.33	3283137	EUR	
27/03/2009 00:00	30.33	30.7	27.99	28.58	5230187	EUR	
30/03/2009 00:00	27.61	27.85	26.46	27.39	4385154	EUR	
31/03/2009 00:00	27.2	28.34	26.49	27.96	3756502	EUR	
01/04/2009 00:00	27.47	28.24	26.47	28.24	4692231	EUR	
02/04/2009 00:00	29	30.47	28.92	30.05	5485408	EUR	
03/04/2009 00:00	29.54	32.22	29.19	31.75	5580510	EUR	
06/04/2009 00:00	32.19	33.43	31.51	32.39	5136254	EUR	
07/04/2009 00:00	32.22	32.52	30.58	31.75	3924646	EUR	
08/04/2009 00:00	30.68	33.08	30.39	32.43	2968987	EUR	
09/04/2009 00:00	33.17	34.1	32.31	33.37	3566501	EUR	
14/04/2009 00:00	33.87	36.58	33.65	34.97	5612541	EUR	
15/04/2009 00:00	33.65	35.07	33.38	34.83	2641279	EUR	
16/04/2009 00:00	35.07	36.7	34.64	35.87	3275108	EUR	
17/04/2009 00:00	35.57	37.77	35.48	37.44	5437722	EUR	
20/04/2009 00:00	36.83	37.58	34.4	35.99	4752193	EUR	
21/04/2009 00:00	34.82	35.4	32.28	34.36	5957443	EUR	
22/04/2009 00:00	34.59	35.41	33.08	35.07	3829035	EUR	
23/04/2009 00:00	34.5	35.83	34.24	35.14	2656171	EUR	
24/04/2009 00:00	34.98	36.37	34.88	36.37	2466367	EUR	
27/04/2009 00:00	34.83	35.49	34.45	35.03	2927440	EUR	
28/04/2009 00:00	34.07	34.83	33.38	34.22	2753249	EUR	
29/04/2009 00:00	34.28	34.97	33.67	34.4	3565817	EUR	
30/04/2009 00:00	35.12	37.72	34.94	37.12	4792443	EUR	
04/05/2009 00:00	36.49	38.42	36.44	37.12	2723405	EUR	
05/05/2009 00:00	37.84	40.7	37.57	40.17	6070966	EUR	
06/05/2009 00:00	40.37	41.93	40	41.48	5181376	EUR	
07/05/2009 00:00	38.39	40.28	37.39	37.41	11291999	EUR	
08/05/2009 00:00	37.49	38.14	36.58	37.42	4451265	EUR	
11/05/2009 00:00	37.42	38.13	35.85	36.3	4993251	EUR	
12/05/2009 00:00	35.57	37.07	34.69	34.89	4561762	EUR	
13/05/2009 00:00	34.79	35.13	32.54	33.17	5845183	EUR	
14/05/2009 00:00	32.24	34.58	32.01	33.04	3860734	EUR	
15/05/2009 00:00	33.47	34.58	33.2	33.89	3751716	EUR	
18/05/2009 00:00	32.6	36.03	32.42	35.32	3951488	EUR	
19/05/2009 00:00	36.55	37.5	36.06	36.35	4945794	EUR	
20/05/2009 00:00	36.3	37.63	36.23	36.9	3651852	EUR	
21/05/2009 00:00	36.24	36.96	35.77	36.58	1754949	EUR	
22/05/2009 00:00	36.94	37.78	36.69	36.88	2307234	EUR	
25/05/2009 00:00	36.96	37.82	36.08	37.31	1395792	EUR	
26/05/2009 00:00	37.63	39.15	37.06	38.84	4522244	EUR	
27/05/2009 00:00	38.46	39.29	38.24	38.39	4014211	EUR	
28/05/2009 00:00	37.62	38.24	37.27	37.72	3144213	EUR	
29/05/2009 00:00	38.65	39.19	38.24	38.86	3248141	EUR	
01/06/2009 00:00	39.81	41.68	39.64	41.53	4339247	EUR	
02/06/2009 00:00	40.75	42.32	40.75	41.7	2797946	EUR	
03/06/2009 00:00	41.81	41.93	40.38	41.02	3419785	EUR	
04/06/2009 00:00	40.81	41.92	40.66	41.14	2752929	EUR	
05/06/2009 00:00	41.7	42.41	41.28	42.18	3046972	EUR	
08/06/2009 00:00	41.79	42.02	39.76	40.5	3080381	EUR	
09/06/2009 00:00	41.05	41.46	39.39	39.67	2847456	EUR	
10/06/2009 00:00	40.66	41.61	40.13	40.47	3603824	EUR	
11/06/2009 00:00	40.22	41.23	39.96	40.78	1772302	EUR	
12/06/2009 00:00	40.51	41.21	40.31	41.21	1689340	EUR	
15/06/2009 00:00	40.88	40.94	39.1	39.48	2710569	EUR	
16/06/2009 00:00	39.52	39.81	38.11	38.16	2638114	EUR	
17/06/2009 00:00	37.91	38.57	36.58	37.01	3116755	EUR	
18/06/2009 00:00	37.25	38.14	36.71	37.83	2400255	EUR	
19/06/2009 00:00	37.91	39	37.82	38.29	5088236	EUR	
22/06/2009 00:00	38.29	38.48	36.87	36.87	2829660	EUR	
23/06/2009 00:00	36.3	36.83	35.79	36.25	2215203	EUR	
24/06/2009 00:00	36.65	37.7	35.68	37.4	2756344	EUR	
25/06/2009 00:00	37.58	37.79	36.28	37.09	2049392	EUR	
26/06/2009 00:00	37.59	38.16	36.44	36.74	1954658	EUR	
29/06/2009 00:00	36.4	37.97	36.4	37.73	1856356	EUR	
30/06/2009 00:00	38.1	38.1	36.4	36.85	2578590	EUR	
01/07/2009 00:00	37.24	37.69	36.62	37.22	2003799	EUR	
02/07/2009 00:00	36.89	37.22	35.5	35.92	2674164	EUR	
03/07/2009 00:00	35.92	36.11	35.27	35.93	1303202	EUR	
06/07/2009 00:00	35.21	35.65	34.46	35.3	2564713	EUR	
07/07/2009 00:00	35.71	36.17	35.03	35.18	2075822	EUR	
08/07/2009 00:00	34.83	36.34	34.83	35.82	2968844	EUR	
09/07/2009 00:00	36.21	36.82	35.78	35.97	1966094	EUR	
10/07/2009 00:00	35.61	36.84	35.46	35.75	2533980	EUR	
13/07/2009 00:00	35.57	36.53	34.95	36.19	2407164	EUR	
14/07/2009 00:00	36.68	37.77	36.49	37.08	2827601	EUR	
15/07/2009 00:00	37.67	38.95	37.47	38.63	3750661	EUR	
16/07/2009 00:00	39.03	40.57	38.76	39.85	4701121	EUR	
17/07/2009 00:00	40.19	40.92	39.96	40.33	2660942	EUR	
20/07/2009 00:00	40.75	41.78	40.57	40.99	2571160	EUR	
21/07/2009 00:00	40.87	42.06	40.83	40.83	2645068	EUR	
22/07/2009 00:00	41.2	41.2	40.12	40.47	2550609	EUR	
23/07/2009 00:00	40.66	41.97	40.47	41.39	3069816	EUR	
24/07/2009 00:00	41.31	42.65	41.06	42.11	2991987	EUR	
27/07/2009 00:00	42.93	43.39	42.18	42.4	2876864	EUR	
28/07/2009 00:00	42.65	43.11	40.94	41.37	2885975	EUR	
29/07/2009 00:00	41.23	42.92	40.95	42.01	2179361	EUR	
30/07/2009 00:00	42.63	43.38	41.84	42.55	2658537	EUR	
31/07/2009 00:00	42.27	43.26	42.27	42.7	2478180	EUR	
03/08/2009 00:00	42.92	44.55	42.81	43.69	2764617	EUR	
04/08/2009 00:00	44.23	44.64	42.39	43.89	3135478	EUR	
05/08/2009 00:00	44.7	47.3	44.69	46.54	7017136	EUR	
06/08/2009 00:00	47.27	50.05	47.04	48.05	5031166	EUR	
07/08/2009 00:00	48.01	51.33	47.02	50.44	5200275	EUR	
10/08/2009 00:00	50.09	51.06	49.37	49.76	2530836	EUR	
11/08/2009 00:00	50.14	50.66	48.38	49.18	3141311	EUR	
12/08/2009 00:00	48.54	49.76	47.72	48.9	2936863	EUR	
13/08/2009 00:00	49	50.37	48.92	50.32	2300299	EUR	
14/08/2009 00:00	50.23	51.09	49.66	50.34	2113744	EUR	
17/08/2009 00:00	49.78	50.33	48.39	49.29	2699161	EUR	
18/08/2009 00:00	49.08	49.71	48.4	49.55	1622034	EUR	
19/08/2009 00:00	48.56	49.26	48.09	49.04	1906650	EUR	
20/08/2009 00:00	49.43	49.85	48.99	49.52	1956462	EUR	
21/08/2009 00:00	49.38	50.61	49.1	50.61	3558500	EUR	
24/08/2009 00:00	50.75	52.12	50.66	51.63	2989199	EUR	
25/08/2009 00:00	51.12	52.07	50.96	51.66	1999372	EUR	
26/08/2009 00:00	51.56	52.6	51.37	52.22	2712109	EUR	
27/08/2009 00:00	52.59	53.03	52.19	52.66	2153234	EUR	
28/08/2009 00:00	52.74	54.27	52.74	53.79	2828419	EUR	
31/08/2009 00:00	53.27	53.71	52.92	53.28	1578671	EUR	
01/09/2009 00:00	53.36	53.46	51.18	51.37	2942448	EUR	
02/09/2009 00:00	50.75	50.85	48.95	50.45	3460752	EUR	
03/09/2009 00:00	50.57	50.86	49.33	49.42	2171426	EUR	
04/09/2009 00:00	49.52	49.95	47.96	49.47	4008008	EUR	
07/09/2009 00:00	49.8	50.18	49.53	49.79	1208330	EUR	
08/09/2009 00:00	49.76	49.96	47.45	47.95	4256139	EUR	
09/09/2009 00:00	48.14	49.06	47.77	48.65	2924984	EUR	
10/09/2009 00:00	49.35	49.47	47.63	48.15	2590218	EUR	
11/09/2009 00:00	48.53	49.14	47.99	48.15	2067524	EUR	
14/09/2009 00:00	47.39	47.48	46.35	47.01	3861950	EUR	
15/09/2009 00:00	46.82	48.08	46.67	47.52	2364338	EUR	
16/09/2009 00:00	48.08	50.23	47.92	50.23	4529869	EUR	
17/09/2009 00:00	50.86	52.63	50.6	52.13	5624211	EUR	
18/09/2009 00:00	51.84	52.59	51.12	51.28	7210181	EUR	
21/09/2009 00:00	51.28	51.92	49.58	50.06	3180519	EUR	
22/09/2009 00:00	50.71	51.03	49.41	49.99	2367970	EUR	
23/09/2009 00:00	50.24	51.1	50.23	50.66	1977049	EUR	
24/09/2009 00:00	50.59	52.22	49.68	50.56	2824365	EUR	
25/09/2009 00:00	50.63	51.56	49.98	50.21	2560023	EUR	
28/09/2009 00:00	49.8	52.6	49.51	52.55	2784317	EUR	
29/09/2009 00:00	53.08	54.24	52.14	53.45	4499530	EUR	
30/09/2009 00:00	53.45	53.79	51.75	52.13	3133741	EUR	
01/10/2009 00:00	52.68	53.31	50.83	50.83	2230245	EUR	
02/10/2009 00:00	50.47	51.5	48.91	49.73	3488866	EUR	
05/10/2009 00:00	49.87	50.01	48.83	49.47	2346503	EUR	
06/10/2009 00:00	48.62	51.18	47.92	50.89	6542466	EUR	
07/10/2009 00:00	50.9	50.9	47.86	47.86	11263757	EUR	
08/10/2009 00:00	49.3	49.3	47.18	47.84	10366486	EUR	
09/10/2009 00:00	47.595	48.45	47.075	47.49	6766522	EUR	
12/10/2009 00:00	47.5	48.175	47.21	47.5	7280550	EUR	
13/10/2009 00:00	47.4	47.58	45.85	45.94	10318189	EUR	
14/10/2009 00:00	46.8	48.57	46.65	48.08	13286869	EUR	
15/10/2009 00:00	47.8	48.96	47.665	48.11	9325545	EUR	
16/10/2009 00:00	47.85	48.49	47.11	47.11	7666895	EUR	
19/10/2009 00:00	47.155	48.775	47.12	48.76	7081536	EUR	
20/10/2009 00:00	48.55	49.345	48.07	49	7363115	EUR	
21/10/2009 00:00	49.55	49.63	47.25	48.59	3420611	EUR	
22/10/2009 00:00	47.35	47.945	47.115	47.485	2924632	EUR	
23/10/2009 00:00	48.78	49.34	48.175	48.245	5062085	EUR	
26/10/2009 00:00	48.55	49.2	46.64	46.865	4588277	EUR	
27/10/2009 00:00	46.56	46.865	45.02	45.325	5151328	EUR	
28/10/2009 00:00	45.08	45.2	43.4	43.56	5066023	EUR	
29/10/2009 00:00	43.895	46.515	42.8	46.135	5682869	EUR	
30/10/2009 00:00	46.9	47.27	45	45.38	10996038	EUR	
02/11/2009 00:00	45.315	45.995	44.62	45.59	3655830	EUR	
03/11/2009 00:00	44.505	44.87	42.68	43.65	6231383	EUR	
04/11/2009 00:00	45.2	46.23	44.86	45.64	5400129	EUR	
05/11/2009 00:00	45.25	46.38	44.07	45.95	3306527	EUR	
06/11/2009 00:00	45.84	47.11	45.25	46.915	3650821	EUR	
09/11/2009 00:00	47.8	48.845	47.5	48.845	3800760	EUR	
10/11/2009 00:00	48.57	49.4	48.335	48.995	2996599	EUR	
11/11/2009 00:00	49.59	50.86	49.33	50.4	3732685	EUR	
12/11/2009 00:00	49.7	50.48	49.3	49.6	2514499	EUR	
13/11/2009 00:00	49.455	50.19	49.065	49.94	2045103	EUR	
16/11/2009 00:00	50.56	50.84	50.25	50.74	2115902	EUR	
17/11/2009 00:00	50.64	50.64	48.9	49.16	2910486	EUR	
18/11/2009 00:00	49.98	50.04	49.225	49.275	2285466	EUR	
19/11/2009 00:00	49.49	49.87	48.25	48.755	2579190	EUR	
20/11/2009 00:00	49.18	49.545	47.095	47.425	4464655	EUR	
23/11/2009 00:00	48.3	49.255	47.9	49.09	2788536	EUR	
24/11/2009 00:00	48.1	48.51	47.505	47.505	3827475	EUR	
25/11/2009 00:00	47.88	48.7	47.605	48.265	3043491	EUR	
26/11/2009 00:00	47.9	47.915	45.255	45.62	4456979	EUR	
27/11/2009 00:00	44.5	46.875	44.26	46.5	3884260	EUR	
30/11/2009 00:00	46.63	46.97	45.405	46.89	5801224	EUR	
01/12/2009 00:00	47.185	47.8	46.835	47.8	3136222	EUR	
02/12/2009 00:00	48	48.05	46.82	47.69	2730016	EUR	
03/12/2009 00:00	48.17	49	47.9	48.395	3212906	EUR	
04/12/2009 00:00	48.1	49.97	47.945	48.935	3918032	EUR	
07/12/2009 00:00	48.85	49.195	48.5	48.835	1501878	EUR	
08/12/2009 00:00	48.41	49.6	47.55	48.255	3124823	EUR	
09/12/2009 00:00	48.155	48.89	47.51	47.92	3335507	EUR	
10/12/2009 00:00	47.92	49.14	47.63	48.9	2557143	EUR	
11/12/2009 00:00	48.82	49.44	48.38	48.38	2455827	EUR	
14/12/2009 00:00	49.05	49.44	48.05	48.9	1833478	EUR	
15/12/2009 00:00	49.155	49.44	47.535	47.9	3080703	EUR	
16/12/2009 00:00	48.345	49.15	48.03	49.15	2843060	EUR	
17/12/2009 00:00	48.525	48.83	47.5	47.5	4205257	EUR	
18/12/2009 00:00	47.65	47.7	46.25	46.3	7050139	EUR	
21/12/2009 00:00	46.5	47.6	46.29	47.6	2110128	EUR	
22/12/2009 00:00	47.96	48.565	47.4	47.79	2018891	EUR	
23/12/2009 00:00	48.25	48.545	47.905	48.36	1275447	EUR	
24/12/2009 00:00	48.5	48.545	47.91	48.51	310639	EUR	
28/12/2009 00:00	48.76	49.235	48.52	49.09	1052222	EUR	
29/12/2009 00:00	49.29	49.875	49.15	49.345	1461972	EUR	
30/12/2009 00:00	49.5	49.79	48.81	49.1	905432	EUR	
31/12/2009 00:00	49.46	49.65	48.95	48.95	530267	EUR	
04/01/2010 00:00	49.45	50.24	49.21	50.24	1825303	EUR	
05/01/2010 00:00	50.05	50.78	49.5	49.915	2649565	EUR	
06/01/2010 00:00	50.3	50.38	49.585	49.92	1718807	EUR	
07/01/2010 00:00	49.6	51.37	49.5	51.31	2757126	EUR	
08/01/2010 00:00	51.53	52.51	51.27	52.08	3663566	EUR	
11/01/2010 00:00	52.64	53.12	51.96	52.2	1902940	EUR	
12/01/2010 00:00	52.34	52.46	51.37	51.67	2160023	EUR	
13/01/2010 00:00	49	50.2	48.6	50.19	6562026	EUR	
14/01/2010 00:00	50.6	50.77	49.66	50.4	2302255	EUR	
15/01/2010 00:00	50.36	50.63	48.66	49.025	4518370	EUR	
18/01/2010 00:00	48.955	49.26	48.5	48.505	2085630	EUR	
19/01/2010 00:00	48.255	48.5	46.76	48.12	3466031	EUR	
20/01/2010 00:00	47.64	48.08	46.64	47	3077895	EUR	
21/01/2010 00:00	47.5	47.675	44.76	44.77	5039744	EUR	
22/01/2010 00:00	43.83	44.875	41.54	42.44	11315372	EUR	
25/01/2010 00:00	42.49	43.76	42.46	43.03	8192836	EUR	
26/01/2010 00:00	42.6	43.75	42.31	43.515	4372620	EUR	
27/01/2010 00:00	42.85	43.615	42.265	42.845	4476194	EUR	
28/01/2010 00:00	43.95	44.13	41.81	41.81	5290498	EUR	
29/01/2010 00:00	42.74	42.9	41.965	42.205	5202764	EUR	
01/02/2010 00:00	41.72	42.7	41.45	42.52	4145487	EUR	
02/02/2010 00:00	42.21	43.855	42.065	43.55	4807921	EUR	
03/02/2010 00:00	43.97	44.195	42.1	42.52	4144160	EUR	
04/02/2010 00:00	42.5	42.94	39.42	40.06	8297879	EUR	
05/02/2010 00:00	39.4	40.165	38.38	38.38	8179808	EUR	
08/02/2010 00:00	38.65	39.35	37.225	38.8	5676320	EUR	
09/02/2010 00:00	38.6	40.295	38.24	39.56	5254517	EUR	
10/02/2010 00:00	40.49	41.49	40.31	41.245	6534250	EUR	
11/02/2010 00:00	41.5	41.8	39.67	40.26	5222254	EUR	
12/02/2010 00:00	40.45	40.87	38.56	39	4433765	EUR	
15/02/2010 00:00	39.325	39.72	38.92	39.22	1809798	EUR	
16/02/2010 00:00	39.88	41.045	39.83	41	3930851	EUR	
17/02/2010 00:00	41.605	42.66	41.25	42	4239371	EUR	
18/02/2010 00:00	40.5	40.87	38.88	38.975	11879505	EUR	
19/02/2010 00:00	38.5	39.99	38.2	39.7	6547543	EUR	
22/02/2010 00:00	40	40.85	39.85	40.52	4085059	EUR	
23/02/2010 00:00	40.84	41.025	39.385	39.555	4286208	EUR	
24/02/2010 00:00	39.7	40.44	39.465	40.24	3527907	EUR	
25/02/2010 00:00	39.85	41.18	39.66	39.79	5004979	EUR	
26/02/2010 00:00	40.31	40.71	39.51	40.4	4295374	EUR	
01/03/2010 00:00	40.79	41.39	40.475	41.275	3308856	EUR	
02/03/2010 00:00	40.925	42.15	40.87	42.02	3242333	EUR	
03/03/2010 00:00	42.09	42.95	41.58	42.86	3880465	EUR	
04/03/2010 00:00	42.23	43.885	42.16	42.88	4946626	EUR	
05/03/2010 00:00	43.15	44.95	43.15	44.95	5431321	EUR	
08/03/2010 00:00	45.275	45.61	44.17	44.305	4284324	EUR	
09/03/2010 00:00	44.08	44.345	42.735	43.645	4003865	EUR	
10/03/2010 00:00	43.26	44.8	43.2	44.8	3468536	EUR	
11/03/2010 00:00	44.23	44.605	43.61	44	3450514	EUR	
12/03/2010 00:00	44.05	45.02	43.94	44.28	3939184	EUR	
15/03/2010 00:00	43.155	44.11	42.915	43.155	3634976	EUR	
16/03/2010 00:00	43.6	44.24	43.345	44.05	3656323	EUR	
17/03/2010 00:00	44.49	45.175	44.2	45	4004676	EUR	
18/03/2010 00:00	44.31	45.2	44.26	44.655	3604860	EUR	
19/03/2010 00:00	44.995	45.75	44.74	45	6353339	EUR	
22/03/2010 00:00	44.84	45.665	44.34	45.665	4835636	EUR	
23/03/2010 00:00	45.665	46.935	45.655	46.16	4064364	EUR	
24/03/2010 00:00	46.72	46.75	45.61	46.5	3395545	EUR	
25/03/2010 00:00	46.3	47.385	46.155	47.07	4088188	EUR	
26/03/2010 00:00	46.97	47.395	46.64	47.145	2718069	EUR	
29/03/2010 00:00	47.43	47.885	46.7	47.255	2246008	EUR	
30/03/2010 00:00	47.58	47.9	46.56	46.71	2497548	EUR	
31/03/2010 00:00	46.45	46.97	45.615	46.565	3640751	EUR	
01/04/2010 00:00	46.55	47.47	46.52	47.345	2906489	EUR	
06/04/2010 00:00	47.2	47.49	46.365	46.93	2530414	EUR	
07/04/2010 00:00	46.63	46.755	45.77	46.305	3701489	EUR	
08/04/2010 00:00	46.15	46.18	44.16	44.85	5733729	EUR	
09/04/2010 00:00	45.58	45.89	45.13	45.89	3354178	EUR	
12/04/2010 00:00	46.6	46.765	46.03	46.5	3364911	EUR	
13/04/2010 00:00	46.015	46.66	45.95	46.145	2374968	EUR	
14/04/2010 00:00	46.245	46.805	45.54	45.965	4115876	EUR	
15/04/2010 00:00	45.825	46.915	45.56	46.5	4666553	EUR	
16/04/2010 00:00	46.02	47.4	45.05	45.205	8785155	EUR	
19/04/2010 00:00	44.48	45.165	43.8	44.7	5154616	EUR	
20/04/2010 00:00	45.035	45.745	44.41	45.41	3816409	EUR	
21/04/2010 00:00	45.42	45.56	44.005	44.285	3698229	EUR	
22/04/2010 00:00	44.1	44.605	42.455	43.375	6596997	EUR	
23/04/2010 00:00	42.87	43.76	42.52	43.1	4262324	EUR	
26/04/2010 00:00	43.85	44.33	43.16	43.675	4144092	EUR	
27/04/2010 00:00	43.105	43.445	41.045	41.045	5890526	EUR	
28/04/2010 00:00	40	41.85	38.76	40.91	11905610	EUR	
29/04/2010 00:00	40.81	41.47	40.34	41.055	5959802	EUR	
30/04/2010 00:00	41.005	42.175	40.02	40.4	6330674	EUR	
03/05/2010 00:00	40.6	41.685	40.105	40.975	3368750	EUR	
04/05/2010 00:00	41.585	41.675	38.51	38.62	6905229	EUR	
05/05/2010 00:00	39.5	40.12	37.35	38.295	9340616	EUR	
06/05/2010 00:00	37.81	39.36	34.53	35.62	12212472	EUR	
07/05/2010 00:00	33.61	35.735	32.12	32.77	16930462	EUR	
10/05/2010 00:00	37.775	41	36.46	40.6	21014415	EUR	
11/05/2010 00:00	39.285	40.26	38.65	39.795	6728606	EUR	
12/05/2010 00:00	39.46	40.83	38.865	39.19	8264370	EUR	
13/05/2010 00:00	39.72	39.72	38.145	38.58	3794391	EUR	
14/05/2010 00:00	38.15	38.33	34.7	35.25	10717229	EUR	
17/05/2010 00:00	34.89	36.5	34.53	35.45	6604544	EUR	
18/05/2010 00:00	36.5	37.82	36.3	37.13	6212874	EUR	
19/05/2010 00:00	36.19	36.62	35.23	35.565	7831193	EUR	
20/05/2010 00:00	36.08	36.82	33.51	34.63	6819943	EUR	
21/05/2010 00:00	34.65	35.59	33.67	35.235	7503543	EUR	
24/05/2010 00:00	36.08	36.23	34.84	35.225	4573868	EUR	
25/05/2010 00:00	33.495	33.84	32.4	33.01	8399606	EUR	
26/05/2010 00:00	33.8	34.435	33.45	33.45	6769002	EUR	
27/05/2010 00:00	34.01	36	33.65	35.93	7314640	EUR	
28/05/2010 00:00	36.3	36.77	35.36	35.55	4560702	EUR	
31/05/2010 00:00	35.28	35.785	35	35.05	1920620	EUR	
01/06/2010 00:00	34.355	34.65	33	34.185	6601023	EUR	
02/06/2010 00:00	33.72	34.07	33.25	33.85	4220234	EUR	
03/06/2010 00:00	35.03	35.25	34.055	34.175	4721143	EUR	
04/06/2010 00:00	34.13	34.72	31.23	31.585	12103208	EUR	
07/06/2010 00:00	31	32.025	30.72	31	6589194	EUR	
08/06/2010 00:00	31.37	31.45	29.705	30.33	7095682	EUR	
09/06/2010 00:00	30.96	31.695	30.41	31.745	7762811	EUR	
10/06/2010 00:00	31.5	33.035	30.85	32.66	6543010	EUR	
11/06/2010 00:00	33.235	34.56	33.07	33.725	6972708	EUR	
14/06/2010 00:00	34.75	35.4	34.47	35.045	5553076	EUR	
15/06/2010 00:00	34.805	36.76	34.52	36.4	6877112	EUR	
16/06/2010 00:00	37	37.3	35.52	36.16	5847076	EUR	
17/06/2010 00:00	36.03	37.55	35.9	37.135	6481707	EUR	
18/06/2010 00:00	37.23	38.64	37.22	38.23	8116902	EUR	
21/06/2010 00:00	39.005	39.4	38.625	38.89	3708562	EUR	
22/06/2010 00:00	37.75	37.975	36.02	37.35	6251586	EUR	
23/06/2010 00:00	36.965	37.6	36.2	36.82	5305280	EUR	
24/06/2010 00:00	37.29	37.39	34.93	35.155	5487172	EUR	
25/06/2010 00:00	35.49	36.48	35.115	35.78	4570362	EUR	
28/06/2010 00:00	36.145	36.4	35.24	36.13	3871513	EUR	
29/06/2010 00:00	35.49	35.68	33.485	33.8	5057875	EUR	
30/06/2010 00:00	34.11	35.39	33.555	34.3	4796615	EUR	
01/07/2010 00:00	33.605	33.96	32.5	32.86	5318744	EUR	
02/07/2010 00:00	33.55	33.61	32.5	32.9	4128747	EUR	
05/07/2010 00:00	33.185	33.23	32.535	33.03	2217069	EUR	
06/07/2010 00:00	33.195	35.41	33.13	35.1	5492118	EUR	
07/07/2010 00:00	34.505	37.675	34.35	37.575	8949454	EUR	
08/07/2010 00:00	38.64	38.95	38.17	38.775	8191539	EUR	
09/07/2010 00:00	39.1	39.36	37.65	38.395	5118523	EUR	
12/07/2010 00:00	38.18	38.865	37.65	38.26	3021503	EUR	
13/07/2010 00:00	37.995	39.5	37.95	39.5	4015191	EUR	
14/07/2010 00:00	39.71	39.75	38.17	38.64	3978722	EUR	
15/07/2010 00:00	38.03	38.835	37.555	37.84	4637507	EUR	
